JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13224011300,13224,113,たまにゅーたうんNo.281いせき,多摩ニュータウンNo.281遺跡,多摩市 愛宕二丁目,[旧石器時代][縄文時代（早期～中期）],集落,[旧石器時代]ユニット　[縄文時代]住居　敷石住居　集石　土坑,,139.4383518,35.63286261
13224011400,13224,114,たまにゅーたうんNo.449いせき,多摩ニュータウンNo.449遺跡,多摩市 乞田,[縄文時代（前期）],包蔵地,,縄文土器,139.4410984,35.63205338
13224011500,13224,115,たまにゅーたうんNo.33いせき,多摩ニュータウンNo.33遺跡,多摩市 愛宕二丁目,[中世][近世],横穴墓群,,,139.4419223,35.63515071
13224011600,13224,116,たまにゅーたうんNo.34いせき,多摩ニュータウンNo.34遺跡,多摩市 愛宕二丁目,[縄文時代（前期～中期）][奈良時代][平安時代],包蔵地,[縄文時代]土坑,縄文土器　石斧　礫器　土師器,139.4409267,35.63573668
13224011700,13224,117,たまにゅーたうんNo.284いせき,多摩ニュータウンNo.284遺跡,多摩市 乞田,[中世][近世],塚,,,139.443124,35.63478797
13224011800,13224,118,たまにゅーたうんNo.257いせき,多摩ニュータウンNo.257遺跡,多摩市 永山一丁目,[奈良時代][平安時代],包蔵地,,須恵器,139.4451254,35.63297826
13224011900,13224,119,たまにゅーたうんNo.27いせき,多摩ニュータウンNo.27遺跡,多摩市 永山一丁目,[旧石器時代][縄文時代（早期～中期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ユニット　[縄文時代]住居　集石　炉穴　土坑　[平安時代]住居　溝　[中世]地下式土坑　[中世][近世]掘立柱建物　建物　土坑　井戸　溝　道路　墓,ナイフ形石器　石核　剥片　縄文土器　石器　土師器　須恵器　陶器（灰釉）　陶磁器　板碑,139.4452628,35.63200161
13224012000,13224,120,たまにゅーたうんNo.24いせき,多摩ニュータウンNo.24遺跡,多摩市 諏訪一丁目,[奈良時代][平安時代],包蔵地,,土師器,139.4487646,35.63356424
13224012100,13224,121,たまにゅーたうんNo.467いせき,多摩ニュータウンNo.467遺跡,多摩市 豊ヶ丘一丁目,[旧石器時代][縄文時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]土坑　[平安時代]住居　[中世]地下式土坑,ナイフ形石器　礫器　削器　剥片　土師器　陶磁器　土製品,139.4374999,35.62987332
13224012200,13224,122,たまにゅーたうんNo.39いせき,多摩ニュータウンNo.39遺跡,多摩市 豊ヶ丘一丁目,[縄文時代（早期～前期）],包蔵地,,縄文土器　剥片,139.4352039,35.62771761
13224012300,13224,123,たまにゅーたうんNo.40いせき,多摩ニュータウンNo.40遺跡,多摩市 豊ヶ丘一丁目,[縄文時代][奈良時代][平安時代][中世],包蔵地,,縄文土器　土師器　須恵器　燈明皿,139.4344272,35.62773854
13224012400,13224,124,たまにゅーたうんNo.41いせき,多摩ニュータウンNo.41遺跡,多摩市 豊ヶ丘一丁目,[奈良時代][平安時代],包蔵地,,須恵器,139.4337748,35.62712461
13224012500,13224,125,たまにゅーたうんNo.465いせき,多摩ニュータウンNo.465遺跡,多摩市 豊ヶ丘二丁目,[縄文時代][奈良時代][平安時代],包蔵地,,縄文土器　土師器,139.4361996,35.62375487
13224012600,13224,126,たまにゅーたうんNo.53いせき,多摩ニュータウンNo.53遺跡,多摩市 豊ヶ丘二丁目,[奈良時代][平安時代],包蔵地,,土師器　須恵器,139.4353069,35.62199669
13224012700,13224,127,たまにゅーたうんNo.260いせき,多摩ニュータウンNo.260遺跡,多摩市 貝取二丁目,[縄文時代（早期～中期）],包蔵地,,縄文土器,139.4405598,35.61965239
13224012800,13224,128,たまにゅーたうんNo.262いせき,多摩ニュータウンNo.262遺跡,多摩市 永山五丁目,[奈良時代][平安時代],包蔵地,,土師器,139.4426192,35.61860635
13224012900,13224,129,たまにゅーたうんNo.28いせき,多摩ニュータウンNo.28遺跡,多摩市 永山一丁目,[奈良時代][平安時代],包蔵地,,須恵器,139.4453314,35.63102494
13224013000,13224,130,たまにゅーたうんNo.29いせき,多摩ニュータウンNo.29遺跡,多摩市 永山一丁目,[奈良時代][平安時代],包蔵地,[時代不明]溝状遺構,土師器　須恵器,139.4434775,35.63116447
13224013100,13224,131,たまにゅーたうんNo.261いせき,多摩ニュータウンNo.261遺跡,多摩市 永山三丁目,[奈良時代][平安時代],包蔵地,,土師器,139.4426535,35.62307169
13224013200,13224,132,たまにゅーたうんNo.52いせき,多摩ニュータウンNo.52遺跡,多摩市 永山五丁目,[旧石器時代][縄文時代（早期～中期）][近世],集落,[縄文時代]住居　土坑　配石遺構　[中世]掘立柱建物　[近世]炭窯,ナイフ形石器　尖頭器　彫器　石核　縄文土器　打斧　有茎尖頭器　石鏃　石皿　磨石　陶磁器　燈明皿　土製品,139.4447821,35.62002971
13224013300,13224,133,たまにゅーたうんNo.26いせき,多摩ニュータウンNo.26遺跡,多摩市 諏訪二丁目,[旧石器時代][縄文時代（早期～前期）],包蔵地,,礫　縄文土器,139.4493483,35.62887625
13224013400,13224,134,たまにゅーたうんNo.264いせき,多摩ニュータウンNo.264遺跡,多摩市 永山二丁目,[縄文時代（前期）][奈良時代][平安時代][中世],集落,[縄文時代]集石　土坑　[平安時代]住居,縄文土器　打斧　磨斧　石錘　磨石　土師器　須恵器　舶載陶磁器　陶器（三彩・緑釉）　鉄製品　円板状土製品　瓦　瓦塔,139.4467734,35.62728562
13224013500,13224,135,たまにゅーたうんNo.25いせき,多摩ニュータウンNo.25遺跡,多摩市 諏訪二丁目,[縄文時代（早期～前期）][奈良時代][平安時代],包蔵地,,縄文土器　礫器　掻器　剥片　土製けつ状耳飾　土師器,139.4495886,35.62658796
13224013600,13224,136,たまにゅーたうんNo.51いせき,多摩ニュータウンNo.51遺跡,多摩市 諏訪五丁目,[縄文時代（早期～中期）],包蔵地,[縄文時代]土坑,縄文土器　打斧　石鏃　剥片石器,139.4505499,35.6227368
13224013700,13224,137,たまにゅーたうんNo.49いせき,多摩ニュータウンNo.49遺跡,多摩市 諏訪五丁目,[縄文時代（前期～中期）][奈良時代][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.4520605,35.6227368
13224013800,13224,138,たまにゅーたうんNo.50いせき,多摩ニュータウンNo.50遺跡,多摩市 諏訪五丁目,[縄文時代（中期）][奈良時代][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.4523352,35.62047624
13224013900,13224,139,たまにゅーたうんNo.73いせき,多摩ニュータウンNo.73遺跡,多摩市 落合三丁目,[縄文時代（早期～前期）][奈良時代],集落,[縄文時代]住居　[奈良時代]住居,縄文土器　打斧　礫器　石皿　磨石,139.4302601,35.61697311
13224014000,13224,140,たまにゅーたうんNo.277いせき,多摩ニュータウンNo.277遺跡,多摩市 豊ヶ丘五丁目,[時代不明],包蔵地,,,139.4336933,35.6169452
13224014100,13224,141,たまにゅーたうんNo.54いせき,多摩ニュータウンNo.54遺跡,多摩市 豊ヶ丘三丁目,[縄文時代（早期・中期）][奈良時代][平安時代],包蔵地,,縄文土器　剥片　土師器,139.4368519,35.61915003
13224014200,13224,142,たまにゅーたうんNo.466いせき,多摩ニュータウンNo.466遺跡,多摩市 豊ヶ丘二丁目,[旧石器時代][縄文時代（早期～中期）][中世][近世],集落,[縄文時代]住居　集石　土坑　[中世][近世]竪穴状遺構　土坑　段切り　溝,剥片石器　縄文土器　打斧　石鏃　石皿　剥片　陶器　カワラケ,139.4362339,35.6267409
13224014300,13224,143,かいどりいせき,貝取遺跡,多摩市 関戸,[縄文時代（早期・中期）][奈良時代][平安時代],集落,[奈良時代][平安時代]掘立柱建物 柵列,縄文土器 石器 土師器 瓦,139.4441539,35.63579249
13224014400,13224,144,たまにゅーたうんNo.256いせき,多摩ニュータウンNo.256遺跡,多摩市 貝取,[奈良時代][平安時代],包蔵地,,須恵器,139.4452113,35.63528207
13224014500,13224,145,たまにゅーたうんNo.503いせき,多摩ニュータウンNo.503遺跡,多摩市 永山一丁目　 永山三丁目,[旧石器時代][縄文時代（前期～中期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]遺物集中地点　[縄文時代]土坑　集石　[奈良時代][平安時代]土坑　[平安時代]住居　[中世][近世]ピット　土坑　地下室　井戸　段切状遺構,剥片　炭化物　縄文土器　石斧　石槍　石皿　土師器　須恵器　瓦器　陶器（灰釉）　石臼　鉄製品,139.4434088,35.63007618
13224014600,13224,146,たまにゅーたうんNo.30いせき,多摩ニュータウンNo.30遺跡,多摩市 永山二丁目,[縄文時代（早期～前期）],集落,[縄文時代]住居,縄文土器,139.4439581,35.62859719
13224014700,13224,147,たまにゅーたうんNo.505いせき,多摩ニュータウンNo.505遺跡,多摩市 永山二丁目,[縄文時代（前期）],包蔵地,[縄文時代]土坑,縄文土器,139.4435461,35.62817861
13224014800,13224,148,たまにゅーたうんNo.259いせき,多摩ニュータウンNo.259遺跡,多摩市 永山二丁目,[縄文時代（前期～中期）][中世],包蔵地,[縄文時代]集石　土坑,縄文土器　打斧　磨斧　滑石製けつ状耳飾　陶器,139.4433401,35.62742515
13224014900,13224,149,たまにゅーたうんNo.31いせき,多摩ニュータウンNo.31遺跡,多摩市 永山二丁目,[旧石器時代][縄文時代（前期～中期）][平安時代],集落,[縄文時代]住居　集石　土坑　[平安時代]住居,細石刃核　縄文土器　打斧　石鏃　磨石　土製円板　土製けつ状耳飾　土師器,139.4430998,35.62703446
13224015000,13224,150,たまにゅーたうんNo.32いせき,多摩ニュータウンNo.32遺跡,多摩市 永山二丁目,[平安時代],包蔵地,,土師器　須恵器,139.4432715,35.62608565
13224015100,13224,151,たまにゅーたうんNo.120いせき,多摩ニュータウンNo.120遺跡,多摩市 唐木田三丁目,[縄文時代（早期～前期）][奈良時代][平安時代],包蔵地,,縄文土器　土製けつ状耳飾　土師器,139.3945507,35.60824086
13224015200,13224,152,たまにゅーたうんNo.275いせき,多摩ニュータウンNo.275遺跡,多摩市 唐木田三丁目,[近世],塚,,,139.394894,35.60840833
13224015300,13224,153,たまにゅーたうんNo.119いせき,多摩ニュータウンNo.119遺跡,多摩市 唐木田三丁目,[縄文時代（前期）][平安時代],包蔵地,[時代不明]土坑,縄文土器　土師器,139.396027,35.60895263
13224015400,13224,154,たまにゅーたうんNo.121いせき,多摩ニュータウンNo.121遺跡,多摩市 唐木田一丁目,[縄文時代（早期～前期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土製けつ状耳飾　瓦,139.3953661,35.610425
13224015500,13224,155,たまにゅーたうんNo.122いせき,多摩ニュータウンNo.122遺跡,多摩市 唐木田一丁目,[縄文時代（前期～中期）][平安時代],集落,[縄文時代]住居　土坑　[平安時代]土坑　道路　溝,縄文土器　石器　須恵器,139.3960527,35.61115071
13224015600,13224,156,たまにゅーたうんNo.123いせき,多摩ニュータウンNo.123遺跡,多摩市 唐木田一丁目,[縄文時代（早期～前期）],包蔵地,[時代不明]土坑,縄文土器　石器,139.396602,35.61156938
13224015700,13224,157,たまにゅーたうんNo.124いせき,多摩ニュータウンNo.124遺跡,多摩市 唐木田三丁目,[縄文時代（早期）],包蔵地,,縄文土器,139.3981384,35.61219041
13224015800,13224,158,たまにゅーたうんNo.100いせき,多摩ニュータウンNo.100遺跡,多摩市 唐木田三丁目,[縄文時代（前期～中期）],包蔵地,,縄文土器　石器,139.4002069,35.61218343
13224015900,13224,159,たまにゅーたうんNo.102いせき,多摩ニュータウンNo.102遺跡,多摩市 唐木田一丁目　 唐木田二丁目　 唐木田三丁目,[縄文時代（早期）],包蔵地,,縄文土器　削器,139.4018206,35.61274166
13224016000,13224,160,たまにゅーたうんNo.98いせき,多摩ニュータウンNo.98遺跡,多摩市 唐木田三丁目,[縄文時代（早期）],包蔵地,[縄文時代]炉穴,縄文土器　石鏃　磨石　敲石　打製石器,139.4015888,35.61057154
13224016100,13224,161,たまにゅーたうんNo.97いせき,多摩ニュータウンNo.97遺跡,多摩市 唐木田三丁目,[縄文時代],包蔵地,,縄文土器,139.4028763,35.61057154
13224016200,13224,162,たまにゅーたうんNo.268いせき,多摩ニュータウンNo.268遺跡,多摩市 唐木田三丁目,[縄文時代?],包蔵地,,,139.4024643,35.61004121
13224016300,13224,163,たまにゅーたうんNo.96いせき,多摩ニュータウンNo.96遺跡,多摩市 唐木田三丁目,[縄文時代（早期～中期）],包蔵地,,縄文土器　打斧　削器　磨石　凹石,139.4028162,35.60969929
13224016400,13224,164,たまにゅーたうんNo.95いせき,多摩ニュータウンNo.95遺跡,多摩市 唐木田三丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4042238,35.61048082
13224016500,13224,165,たまにゅーたうんNo.94いせき,多摩ニュータウンNo.94遺跡,多摩市 唐木田二丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4053654,35.61197759
13224016800,13224,168,たまにゅーたうんNo.75いせき,多摩ニュータウンNo.75遺跡,多摩市 落合四丁目,[縄文時代（前期）],包蔵地,,縄文土器　石器,139.4303974,35.61058154
13224016900,13224,169,たまにゅーたうんNo.74いせき,多摩ニュータウンNo.74遺跡,多摩市 南野二丁目,[縄文時代（前期）],包蔵地,,縄文土器　打斧,139.4320448,35.60685576
13224017000,13224,170,たまにゅーたうんNo.468いせき,多摩ニュータウンNo.468遺跡,多摩市 南野二丁目,[奈良時代][平安時代],包蔵地,,土師器　須恵器,139.4332808,35.60836306
13224017100,13224,171,たまにゅーたうんNo.55いせき,多摩ニュータウンNo.55遺跡,多摩市 豊ヶ丘五丁目,[縄文時代（早期～前期）],包蔵地,,縄文土器　石器　剥片,139.4331097,35.61594044
13224017200,13224,172,たまにゅーたうんNo.56いせき,多摩ニュータウンNo.56遺跡,多摩市 南野二丁目,[縄文時代（前期）][奈良時代][平安時代],包蔵地,,縄文土器　土師器,139.4343794,35.61042857
13224017500,13224,175,わだにしいせき,和田西遺跡,多摩市 和田,[縄文時代（早期～後期）][奈良時代][平安時代][中世][近世],集落,[縄文時代]貯蔵穴　陥し穴　ピット　[奈良時代][平安時代]住居,縄文土器　石器　土師器　須恵器,139.4288827,35.63754857
13224017600,13224,176,たまにゅーたうんNo.514いせき,多摩ニュータウンNo.514遺跡,多摩市 貝取一丁目,[縄文時代（早期～前期）][近世],包蔵地,[縄文時代]竪穴状遺構　集石,縄文土器　石器　陶磁器,139.4412807,35.62568045
13224017700,13224,177,たまにゅーたうんNo.515いせき,多摩ニュータウンNo.515遺跡,多摩市 永山二丁目,[縄文時代],包蔵地,,磨斧,139.4440611,35.62930878
13224017800,13224,178,たまにゅーたうんNo.519いせき,多摩ニュータウンNo.519遺跡,多摩市 馬引沢一丁目,[旧石器時代][縄文時代（早期～中期）][中世][近世],包蔵地,[縄文時代]集石　土坑　[中世]土坑　地下式土坑　溝,尖頭器　縄文土器　石器　陶器　カワラケ　銭貨,139.4511851,35.6365098
13224017900,13224,179,,多摩市No.179遺跡,多摩市 和田,[古墳時代][奈良時代],包蔵地・横穴墓,,,139.4261297,35.64369752
13224018000,13224,180,りゅうがみねいせき,竜ヶ峰遺跡,多摩市 和田,[縄文時代（早期～後期）][弥生時代（後期）][古墳時代],包蔵地,[縄文時代]陥し穴　土坑　[弥生時代][古墳時代]土坑,縄文土器　石器　土師器　陶器,139.4222802,35.64360537
13224018200,13224,182,せきどじょう（てんしゅだい）あと,関戸城（天守台）跡,多摩市 桜ケ丘一丁目,[中],城館跡,[中世]堀切　土塁,,139.4466533,35.64493602
13224018300,13224,183,ありやまやしき,有山屋敷,多摩市 東寺方二号,[不],城館跡,,,139.4444903,35.64814445
13224018400,13224,184,てらかたおおやしき,寺方大屋敷,多摩市 東寺方六号,[中世],城館跡,,,139.4410571,35.64203438
13224018600,13224,186,たまにゅーたうんNo.740いせき,多摩ニュータウンNo.740遺跡,多摩市 唐木田一丁目,[旧石器時代][縄文時代（早期～晩期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]石器集中　[縄文時代]住居　竪穴状遺構　集石　土坑　炉穴　焼土　土坑　土器埋設土　坑,ナイフ形石器　尖頭器　細石刃　細石核　彫器　剥片　縄文土器　石器　焼礫　礫　土師器　陶磁器,139.4092363,35.61402556
13224018700,13224,187,たまにゅーたうんNo.99いせき,多摩ニュータウンNo.99遺跡,多摩市 唐木田三丁目,[縄文時代（早期～中期）][奈良時代][平安時代],包蔵地,※町田市No.161遺跡と一連の多摩ニュータウン遺跡　[縄文時代]炉穴　土坑,縄文土器　打斧　局部磨斧　礫器　石鏃　石匙　石皿　磨石　凹石　石核　剥片　土師器　須恵器,139.4003443,35.610425
13224018800,13224,188,たまにゅーたうんNo.741いせき,多摩ニュータウンNo.741遺跡,多摩市 中沢二丁目,[縄文時代（前期～中期）][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]土坑　[平安時代]集石　[近世]炭窯,縄文土器　石器　土師器　須恵器　磁器（舶載青磁）,139.4112913,35.61622818
13224018900,13224,189,たまにゅーたうんNo.751いせき,多摩ニュータウンNo.751遺跡,多摩市 鶴牧二丁目,[縄文時代（早期～前期）][奈良時代][平安時代][中世],集落,[縄文時代]集石　土坑　[中世]建物　炉　地下式土坑　柵列,縄文土器　石器　土師器　陶磁器　刀子　銭貨,139.4159948,35.61946566
13224019100,13224,191,たまにゅーたうんNo.459いせき,多摩ニュータウンNo.459遺跡,多摩市 中沢二丁目,[中世],塚?,,板碑,139.4150335,35.62074946
13224019200,13224,192,たまにゅーたうんNo.746いせき,多摩ニュータウンNo.746遺跡,多摩市 山王下一丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.41785,35.62484459
13224019300,13224,193,たまにゅーたうんNo.504いせき,多摩ニュータウンNo.504遺跡,多摩市 永山三丁目,[中世],墓地,,板碑,139.4436663,35.6294204
13224019400,13224,194,たまにゅーたうんNo.502いせき,多摩ニュータウンNo.502遺跡,多摩市 永山一丁目,[中世],墓地,,板碑,139.445633,35.631485
13224019500,13224,195,たまにゅーたうんNo.501いせき,多摩ニュータウンNo.501遺跡,多摩市 諏訪一丁目,[中世],墓地,,板碑,139.4480093,35.63311778
13224019600,13224,196,たまにゅーたうんNo.23いせき,多摩ニュータウンNo.23遺跡,多摩市 諏訪一丁目,[中世][近世],墓地,,五輪塔,139.4502409,35.63487571
13224019700,13224,197,たまにゅーたうんNo.499いせき,多摩ニュータウンNo.499遺跡,多摩市 馬引沢一丁目,[中世],墓地,,板碑,139.4507731,35.63517046
13224019900,13224,199,ふながだい（たまにゅーたうんNo.369）いせき,船ヶ台(多摩ニュータウンNo.369）遺跡,多摩市 連光寺六丁目,[中世],墓地,,板碑,139.4656498,35.63362698
13224020000,13224,200,たまにゅーたうんNo.520いせき,多摩ニュータウンNo.520遺跡,多摩市 聖ヶ丘五丁目,[縄文時代（草創期～晩期）][弥生時代][奈良時代][平安時代][近世],包蔵地・集落,※稲城市No.86遺跡と一連の多摩ニュータウン遺跡　[縄文時代]住居跡　墓壙　土器埋設土坑　集石　焼土跡　ピット群　陥し穴土坑　土器捨て場　[平安時代]長方形土坑　円形土坑　[近世]建物跡　炭焼窯　土坑　溝,縄文土器　土偶　土製けつ状耳飾　耳栓　土製円盤　有舌尖頭器　垂飾　石鏃　石錘　石匙　礫器　打斧　磨斧　磨石　石皿　台石　有孔磨製石鏃　須恵器　陶磁器　銭貨,139.4644293,35.62729765
13224020400,13224,204,,多摩市No.204遺跡,多摩市 和田,[縄文時代（前期～中期）][古墳時代][奈良時代][平安時代],包蔵地,,,139.4222802,35.64564207
13224020500,13224,205,わだくぼがしたいせき,和田久保下遺跡,多摩市 和田,[縄文時代（中期）][古墳時代][奈良時代][平安時代][近世],集落,[縄文時代]屋外炉　土坑　[近世]建物　井戸　鍛冶工房,縄文土器　石器　土師器　須恵器　板碑　陶磁器,139.426576,35.63889006
13224020600,13224,206,たましNo.206いせき,多摩市No.206遺跡,多摩市 和田,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.4304041,35.63791349
13224020700,13224,207,たましNo.207いせき,多摩市No.207遺跡,多摩市 落川,[平安時代],包蔵地,,須恵器,139.4365049,35.63864487
13224020800,13224,208,つかっぱらこふんぐん,塚原古墳群,多摩市 和田,[古墳時代],古墳,,,139.4325155,35.64413547
13224020801,13224,208-1,つかっぱら1ごうこふん,塚原1号古墳,多摩市 和田,[古墳時代],古墳,,,139.4330133,35.64360537
13224020802,13224,208-2,つかっぱら2ごうこふん,塚原2号古墳,多摩市 和田,[古墳時代],古墳,[古墳時代]土壙　周溝　ブリッジ,土師器,139.4324812,35.64368907
13224020803,13224,208-3,つかっぱら3ごうこふん,塚原3号古墳,多摩市 和田,[古墳時代],古墳,[古墳時代]周溝　ブリッジ,土師器,139.4322194,35.64376928
13224020804,13224,208-4,つかっぱら4ごうこふん,塚原4号古墳,多摩市 和田,[古墳時代],古墳,円墳　[古墳時代]周溝　横穴式石室,臼玉,139.4319319,35.64342401
13224020805,13224,208-5,つかっぱら5ごうこふん,塚原5号古墳,多摩市 和田,[古墳時代],古墳,円墳　[古墳時代]周溝　横穴式石室,土師器　須恵器　鉄鏃　刀子　大刀　短刀,139.4324646,35.64348409
13224020806,13224,208-6,つかっぱら6ごうこふん,塚原6号古墳,多摩市 和田,[古墳時代],古墳,[古墳時代]周溝　横穴式石室,土師器　須恵器　刀子　直刀　金環,139.4332027,35.64419555
13224020807,13224,208-7,つかっぱら7ごうこふん,塚原7号古墳,多摩市 和田,[古墳時代],古墳,[古墳時代]石室,,139.4319152,35.64370729
13224020808,13224,208-8,つかっぱら8ごうこふん,塚原8号古墳,多摩市 和田,[古墳時代],古墳,[古墳時代]周溝　ブリッジ,土師器　須恵器,139.4321212,35.64333064
13224020809,13224,208-9,つかっぱら9ごうこふん,塚原9号古墳,多摩市 和田,[古墳時代],古墳,円墳?　[古墳時代]横穴式石室,鉄鏃　刀子,139.4316744,35.6434409
13224020900,13224,209,たましNo.209いせき,多摩市No.209遺跡,多摩市 和田,[時代不明],窯群,2基,瓦,139.4271253,35.64328451
13224021000,13224,210,ひがしてらかたいせき,東寺方遺跡,多摩市 東寺方,[旧石器時代][縄文時代（早期～晩期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ユニット　[縄文時代]土坑　[古墳時代]住居　[奈良時代]住居　[奈良時代][平安時代]柱穴群　土坑　[平安時代]掘立柱建物　[近世]炭窯,ナイフ形石器　石刃　角錐状石器　彫器　敲石　石核　剥片　縄文土器　土師器　須恵器　磁器　鉄器　瓦　銭貨,139.4359073,35.64326201
13224021100,13224,211,たましNo.211いせき,多摩市No.211遺跡,多摩市 落川,[古墳時代][奈良時代][平安時代][近世],包蔵地,,土師器　須恵器　陶器,139.4377065,35.64002601
13224021200,13224,212,たましNo.212いせき,多摩市No.212遺跡,多摩市 桜ヶ丘三丁目,[平安時代],包蔵地,,土師器,139.4384479,35.6402487
13224021300,13224,213,たましNo.213いせき,多摩市No.213遺跡,多摩市 桜ヶ丘三丁目,[平安時代],包蔵地,,土師器,139.4394092,35.64119735
13224021400,13224,214,たましNo.214いせき,多摩市No.214遺跡,多摩市 東寺方,[平安時代][近世],包蔵地,,土師器　陶器,139.4393748,35.64256449
13224021500,13224,215,たましNo.215いせき,多摩市No.215遺跡,多摩市 東寺方,[縄文時代（中期）][平安時代][近世],包蔵地,,縄文土器　土師器　陶器　燈明皿,139.4387569,35.64317831
13224021600,13224,216,たましNo.216いせき,多摩市No.216遺跡,多摩市 東寺方,[中世?][近世],包蔵地,,土師質土器,139.4400271,35.64351311
13224021800,13224,218,たましNo.218いせき,多摩市No.218遺跡,多摩市 東寺方,[縄文時代（前期～中期）][古墳時代][奈良時代][平安時代],包蔵地,,縄文土器　土師器　須恵器　瓦器,139.4369716,35.64582881
13224021900,13224,219,たましNo.219いせき,多摩市No.219遺跡,多摩市 和田,[平安時代],包蔵地,,土師器,139.4360008,35.6465564
13224022000,13224,220,たましNo.220いせき,多摩市No.220遺跡,多摩市 和田,[奈良時代][平安時代],包蔵地,,土師器,139.4371509,35.64805963
13224022100,13224,221,おちかわ・いちのみやいせき,落川・一の宮遺跡,多摩市 一ノ宮一丁目　 一ノ宮二丁目　 一ノ宮三丁目　 東寺方一丁目,[縄文時代][古墳時代][奈良時代][平安時代][中世][近世],集落,[奈良時代]住居　掘立柱建物　[奈良時代][平安時代]住居ピット群　溝　[近世]ピット群　溝　墓壙,縄文土器　土師器　須恵器　陶磁器　カワラケ　鉄製品　砥石　石臼　瓦,139.4412288,35.65205018
13224022200,13224,222,たましNo.222いせき,多摩市No.222遺跡,多摩市 関戸,[中世?][近世],包蔵地,,土師質土器,139.4514598,35.64524292
13224022300,13224,223,たましNo.223いせき,多摩市No.223遺跡,多摩市 関戸五丁目,[平安時代],包蔵地,,土師器,139.4508075,35.64474072
13224022400,13224,224,かすみのせきあと,霞ノ関跡,多摩市 関戸五丁目,[縄文時代（中期）][平安時代][近世],包蔵地・関所跡,[近世]柵列,縄文土器　土師器　陶器,139.4499148,35.64225759
13224022500,13224,225,,多摩市No.225遺跡,多摩市 関戸五丁目,[平安時代],包蔵地,,土師器　須恵器,139.4487132,35.64089043
13224022600,13224,226,,多摩市No.226遺跡,多摩市 関戸六丁目,[平安時代],包蔵地,,土師器,139.4493655,35.63988598
13224022700,13224,227,,多摩市No.227遺跡,多摩市 関戸六丁目,[近世],包蔵地,,,139.4471339,35.63896522
13224022800,13224,228,,多摩市No.228遺跡,多摩市 関戸六丁目,[平安時代],包蔵地,,土師器,139.4480266,35.63784913
13224022900,13224,229,,多摩市No.229遺跡,多摩市 貝取,[縄文時代（早期）][平安時代],包蔵地,,縄文土器　土師器,139.4475802,35.63684464
13224023000,13224,230,,多摩市No.230遺跡,多摩市 連光寺一丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.4532902,35.64467614
13224023100,13224,231,ほんむらNo.4いせき,本村No.4遺跡,多摩市 連光寺二丁目,[縄文時代（前期～中期）][古墳時代][奈良時代][平安時代][近世],包蔵地,,縄文土器　土師器　須恵器　陶器,139.4543094,35.64317831
13224023200,13224,232,えのきだやまいせき,榎田山遺跡,多摩市 連光寺三丁目,[縄文時代（早期～後期）][奈良時代][平安時代][近世],包蔵地,[縄文時代]陥し穴　土坑　[奈良時代][平安時代]土坑　溝　[中世][近世]道路状遺構,縄文土器　石器　礫　土師器　須恵器　陶器,139.4583714,35.64361593
13224023300,13224,233,,多摩市No.233遺跡,多摩市 連光寺三丁目,[縄文時代（後期）][平安時代],包蔵地,,縄文土器　土師器　須恵器,139.4589894,35.64057473
13224023400,13224,234,,多摩市No.234遺跡,多摩市 連光寺三丁目,[平安時代],包蔵地,,土師器,139.4612896,35.639933
13224023500,13224,235,,多摩市No.235遺跡,多摩市 連光寺三丁目,[縄文時代（早期）],包蔵地,,,139.4640705,35.64026782
13224023600,13224,236,,多摩市No.236遺跡,多摩市 連光寺四丁目,[縄文時代（中期）][奈良時代],包蔵地,,縄文土器　土師器,139.4649289,35.63970979
13224023700,13224,237,,多摩市No.237遺跡,多摩市 連光寺五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.4633152,35.63864951
13224023800,13224,238,,多摩市No.238遺跡,多摩市 連光寺五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.4644482,35.63781245
13224023900,13224,239,,多摩市No.239遺跡,多摩市 連光寺五丁目,[平安時代],包蔵地,,土師器,139.4637272,35.6372823
13224024000,13224,240,,多摩市No.240遺跡,多摩市 連光寺五丁目,[縄文時代（中期）][平安時代],包蔵地,,縄文土器　土師器,139.4629719,35.63518958
13224024100,13224,241,,多摩市No.241遺跡,多摩市 落川,[中世?],包蔵地,,陶器,139.438582,35.642007
